#time(y) width(m) migration_rate(m/y) depth0C_x0(m) depth100C_x0(m) depth0C_min(m) depth100C_min(m) depth_org_min(m)
2447.31	65.0	0.01	150.71	532.14	150.71	532.14	5766.52
2813.96	65.0	0.01	167.11	652.91	167.11	652.91	5762.88
3235.61	65.0	0.01	192.87	827.92	192.87	827.92	5758.73
3720.50	65.0	0.01	219.99	1170.13	219.99	1170.13	5754.32
4278.12	65.0	0.01	248.43	2150.84	248.43	2150.84	5748.74
4919.39	65.0	0.01	288.33	3390.85	288.33	3390.85	5742.71
5656.86	65.0	0.01	330.42	4510.61	330.42	4510.61	5735.51
6504.94	65.0	0.01	374.63	5281.11	374.63	5281.11	5727.09
7480.23	65.0	0.01	432.75	5936.13	432.75	5936.13	5717.23
8601.81	65.0	0.01	506.58	nan	506.58	nan	5706.36
9891.64	65.0	0.01	571.37	nan	571.37	nan	5696.53
11374.93	65.0	0.01	666.90	nan	666.90	nan	5682.66
13080.72	65.0	0.01	767.86	nan	767.86	nan	5665.25
15042.38	65.0	0.01	889.66	nan	889.66	nan	5645.90
17298.29	65.0	0.01	1018.06	nan	1018.06	nan	5624.24
19892.59	65.0	0.01	1170.13	nan	1170.13	nan	5598.29
22876.03	65.0	0.01	1348.24	nan	1348.24	nan	5570.73
26306.98	65.0	0.01	1535.65	nan	1535.65	nan	5537.30
30252.58	65.0	0.01	1752.19	nan	1752.19	nan	5498.98
34790.02	65.0	0.01	1979.26	nan	1979.26	nan	5454.65
40008.08	65.0	0.01	2238.62	nan	2238.62	nan	5404.00
46008.84	65.0	0.01	2463.78	nan	2463.78	nan	5345.73
52909.72	65.0	0.01	2720.69	nan	2720.69	nan	5278.53
60845.72	65.0	0.01	2962.44	nan	2962.44	nan	5199.14
69972.13	65.0	0.01	3186.54	nan	3186.54	nan	5110.23
79972.13	65.0	0.01	3390.85	nan	3390.85	nan	5012.31
89972.13	65.0	0.01	3573.49	nan	3573.49	nan	4914.16
99972.13	65.0	0.01	3706.14	nan	3706.14	nan	4813.97
109972.13	65.0	0.01	3813.56	nan	3813.56	nan	4715.61
119972.13	65.0	0.01	3922.13	nan	3922.13	nan	4616.01
129972.13	65.0	0.01	4004.30	nan	4004.30	nan	4517.64
139972.13	65.0	0.01	4087.11	nan	4087.11	nan	4419.06
149972.13	65.0	0.01	4170.56	nan	4170.56	nan	4320.26
159972.13	65.0	0.01	4226.54	nan	4226.54	nan	4222.71
169972.13	65.0	0.01	4311.03	nan	4311.03	nan	4125.54
179972.13	65.0	0.01	4367.71	nan	4367.71	nan	4028.24
189972.13	65.0	0.01	4424.66	nan	4424.66	nan	3928.81
199972.13	65.0	0.01	4453.24	nan	4453.24	nan	3880.06
209972.13	65.0	0.01	4510.61	nan	4510.61	nan	3938.06
219972.13	65.0	0.01	4539.40	nan	4539.40	nan	4002.22
229972.13	65.0	0.01	4597.18	nan	4597.18	nan	4062.84
239972.13	65.0	0.01	4626.17	nan	4626.17	nan	4115.68
249972.13	65.0	0.01	4655.23	nan	4655.23	nan	4168.99
250000.00	65.0	0.01	4713.56	nan	4713.56	nan	4231.94
0.00	35.0	0.01	0.65	0.65	0.65	0.65	5790.00
2.00	35.0	0.01	0.65	0.65	0.65	0.65	5790.00
4.30	35.0	0.01	0.65	0.65	0.65	0.65	5789.98
6.95	35.0	0.01	0.65	0.65	0.65	0.65	5789.95
9.99	35.0	0.01	0.65	0.65	0.65	0.65	5789.92
13.48	35.0	0.01	0.65	0.65	0.65	0.65	5789.89
15.06	35.0	0.01	0.65	1.98	0.65	1.98	5789.88
16.87	35.0	0.01	1.98	3.79	1.98	3.79	5789.86
18.95	35.0	0.01	1.98	3.79	1.98	3.79	5789.84
21.34	35.0	0.01	1.98	3.79	1.98	3.79	5789.82
24.10	35.0	0.01	1.98	6.00	1.98	6.00	5789.79
27.26	35.0	0.01	1.98	6.00	1.98	6.00	5789.76
30.91	35.0	0.01	3.79	6.00	3.79	6.00	5789.73
35.09	35.0	0.01	3.79	8.57	3.79	8.57	5789.69
39.91	35.0	0.01	3.79	8.57	3.79	8.57	5789.64
45.44	35.0	0.01	3.79	8.57	3.79	8.57	5789.59
51.81	35.0	0.01	3.79	11.48	3.79	11.48	5789.55
59.14	35.0	0.01	3.79	11.48	3.79	11.48	5789.48
